,_id,1. open,2. high,3. low,4. close,5. volume,date
267,653b3d5034837916b84cafcd,143.7400,143.8350,143.7100,143.8350,20567,2023-10-26 15:38:00
268,653b8570ce6653726d13130d,143.7400,143.8350,143.7100,143.8350,20567,2023-10-26 15:38:00
269,653b3d5034837916b84cafce,143.7600,143.7600,143.6800,143.7300,21752,2023-10-26 15:37:00
270,653b8570ce6653726d13130e,143.7600,143.7600,143.6800,143.7300,21752,2023-10-26 15:37:00
271,653b3d5034837916b84cafcf,143.8000,143.8100,143.7200,143.7700,19985,2023-10-26 15:36:00
272,653b8570ce6653726d13130f,143.8000,143.8100,143.7200,143.7700,19985,2023-10-26 15:36:00
273,653b3d5034837916b84cafd0,143.8600,143.8600,143.7800,143.7800,39694,2023-10-26 15:35:00
274,653b8570ce6653726d131310,143.8600,143.8600,143.7800,143.7800,39694,2023-10-26 15:35:00
275,653b3d5034837916b84cafd1,143.8700,143.8800,143.8200,143.8724,16140,2023-10-26 15:34:00
276,653b8570ce6653726d131311,143.8700,143.8800,143.8200,143.8724,16140,2023-10-26 15:34:00
277,653b3d5034837916b84cafd2,143.8900,143.9200,143.8500,143.8900,15458,2023-10-26 15:33:00
278,653b8570ce6653726d131312,143.8900,143.9200,143.8500,143.8900,15458,2023-10-26 15:33:00
279,653b3d5034837916b84cafd3,143.8950,143.9271,143.8400,143.8900,24644,2023-10-26 15:32:00
280,653b8570ce6653726d131313,143.8950,143.9271,143.8400,143.8900,24644,2023-10-26 15:32:00
281,653b3d5034837916b84cafd4,143.7900,143.8900,143.7900,143.8866,16128,2023-10-26 15:31:00
282,653b8570ce6653726d131314,143.7900,143.8900,143.7900,143.8866,16128,2023-10-26 15:31:00
283,653b3d5034837916b84cafd5,143.8200,143.8200,143.7500,143.7800,18625,2023-10-26 15:30:00
284,653b8570ce6653726d131315,143.8200,143.8200,143.7500,143.7800,18625,2023-10-26 15:30:00
285,653b3d5034837916b84cafd6,143.8400,143.8550,143.8000,143.8150,18339,2023-10-26 15:29:00
286,653b8570ce6653726d131316,143.8400,143.8550,143.8000,143.8150,18339,2023-10-26 15:29:00
287,653b3d5034837916b84cafd7,143.8700,143.8900,143.8100,143.8400,17494,2023-10-26 15:28:00
288,653b8570ce6653726d131317,143.8700,143.8900,143.8100,143.8400,17494,2023-10-26 15:28:00
289,653b3d5034837916b84cafd8,143.8600,143.9100,143.8500,143.8700,13095,2023-10-26 15:27:00
290,653b8570ce6653726d131318,143.8600,143.9100,143.8500,143.8700,13095,2023-10-26 15:27:00
291,653b3d5034837916b84cafd9,143.8350,143.8400,143.8000,143.8400,11063,2023-10-26 15:26:00
292,653b8570ce6653726d131319,143.8350,143.8400,143.8000,143.8400,11063,2023-10-26 15:26:00
293,653b3d5034837916b84cafda,143.9100,143.9100,143.7850,143.8400,16400,2023-10-26 15:25:00
294,653b8570ce6653726d13131a,143.9100,143.9100,143.7850,143.8400,16400,2023-10-26 15:25:00
295,653b3d5034837916b84cafdb,143.9056,143.9300,143.8750,143.9300,14443,2023-10-26 15:24:00
296,653b8570ce6653726d13131b,143.9056,143.9300,143.8750,143.9300,14443,2023-10-26 15:24:00
297,653b3d5134837916b84cafdc,143.8831,143.9400,143.8831,143.9100,12663,2023-10-26 15:23:00
298,653b8570ce6653726d13131c,143.8831,143.9400,143.8831,143.9100,12663,2023-10-26 15:23:00
299,653b3d5134837916b84cafdd,143.7300,143.9100,143.7300,143.9000,7226,2023-10-26 15:22:00
300,653b8570ce6653726d13131d,143.7300,143.9100,143.7300,143.9000,7226,2023-10-26 15:22:00
301,653b3d5134837916b84cafde,143.7900,143.8100,143.7210,143.7300,14079,2023-10-26 15:21:00
302,653b8570ce6653726d13131e,143.7900,143.8100,143.7210,143.7300,14079,2023-10-26 15:21:00
303,653b3d5134837916b84cafdf,143.8600,143.8600,143.7900,143.8050,11745,2023-10-26 15:20:00
304,653b8570ce6653726d13131f,143.8600,143.8600,143.7900,143.8050,11745,2023-10-26 15:20:00
305,653b3d5134837916b84cafe0,143.8300,143.8700,143.8200,143.8700,12938,2023-10-26 15:19:00
306,653b8570ce6653726d131320,143.8300,143.8700,143.8200,143.8700,12938,2023-10-26 15:19:00
307,653b3d5134837916b84cafe1,143.9200,143.9200,143.8200,143.8300,11239,2023-10-26 15:18:00
308,653b8570ce6653726d131321,143.9200,143.9200,143.8200,143.8300,11239,2023-10-26 15:18:00
309,653b3d5134837916b84cafe2,143.9400,143.9600,143.8300,143.9000,24260,2023-10-26 15:17:00
310,653b8570ce6653726d131322,143.9400,143.9600,143.8300,143.9000,24260,2023-10-26 15:17:00
311,653b3d5134837916b84cafe3,143.9100,143.9200,143.8700,143.9100,13966,2023-10-26 15:16:00
312,653b8570ce6653726d131323,143.9100,143.9200,143.8700,143.9100,13966,2023-10-26 15:16:00
313,653b3d5134837916b84cafe4,143.7900,143.8600,143.7600,143.8600,11387,2023-10-26 15:15:00
314,653b8570ce6653726d131324,143.7900,143.8600,143.7600,143.8600,11387,2023-10-26 15:15:00
315,653b3d5134837916b84cafe5,143.8400,143.8700,143.7700,143.8000,19480,2023-10-26 15:14:00
316,653b8570ce6653726d131325,143.8400,143.8700,143.7700,143.8000,19480,2023-10-26 15:14:00
317,653b3d5134837916b84cafe6,143.7750,143.8500,143.7600,143.8400,8799,2023-10-26 15:13:00
318,653b8570ce6653726d131326,143.7750,143.8500,143.7600,143.8400,8799,2023-10-26 15:13:00
319,653b3d5134837916b84cafe7,143.7500,143.7800,143.6700,143.7700,9945,2023-10-26 15:12:00
320,653b8570ce6653726d131327,143.7500,143.7800,143.6700,143.7700,9945,2023-10-26 15:12:00
321,653b3d5134837916b84cafe8,143.7500,143.8418,143.7100,143.7400,13786,2023-10-26 15:11:00
322,653b8570ce6653726d131328,143.7500,143.8418,143.7100,143.7400,13786,2023-10-26 15:11:00
323,653b3d5134837916b84cafe9,143.6975,143.7300,143.6600,143.7300,12190,2023-10-26 15:10:00
324,653b8570ce6653726d131329,143.6975,143.7300,143.6600,143.7300,12190,2023-10-26 15:10:00
325,653b3d5134837916b84cafea,143.8100,143.8400,143.6700,143.6950,15362,2023-10-26 15:09:00
326,653b8570ce6653726d13132a,143.8100,143.8400,143.6700,143.6950,15362,2023-10-26 15:09:00
327,653b3d5134837916b84cafeb,143.8900,143.9200,143.8200,143.8200,8780,2023-10-26 15:08:00
328,653b8570ce6653726d13132b,143.8900,143.9200,143.8200,143.8200,8780,2023-10-26 15:08:00
329,653b3d5134837916b84cafec,143.9500,144.0000,143.8600,143.8900,11256,2023-10-26 15:07:00
330,653b8570ce6653726d13132c,143.9500,144.0000,143.8600,143.8900,11256,2023-10-26 15:07:00
331,653b3d5134837916b84cafed,144.1100,144.1200,143.9300,143.9400,53716,2023-10-26 15:06:00
332,653b8570ce6653726d13132d,144.1100,144.1200,143.9300,143.9400,53716,2023-10-26 15:06:00
333,653b3d5134837916b84cafee,144.2100,144.2100,144.1100,144.1100,13552,2023-10-26 15:05:00
334,653b8570ce6653726d13132e,144.2100,144.2100,144.1100,144.1100,13552,2023-10-26 15:05:00
335,653b3d5134837916b84cafef,144.1650,144.2100,144.1450,144.2100,15312,2023-10-26 15:04:00
336,653b8570ce6653726d13132f,144.1650,144.2100,144.1450,144.2100,15312,2023-10-26 15:04:00
337,653b3d5234837916b84caff0,144.3200,144.3700,144.1600,144.1600,11712,2023-10-26 15:03:00
338,653b8570ce6653726d131330,144.3200,144.3700,144.1600,144.1600,11712,2023-10-26 15:03:00
339,653b3d5234837916b84caff1,144.3700,144.3700,144.2800,144.3200,14624,2023-10-26 15:02:00
340,653b8570ce6653726d131331,144.3700,144.3700,144.2800,144.3200,14624,2023-10-26 15:02:00
341,653b3d5234837916b84caff2,144.3700,144.3800,144.3300,144.3500,11390,2023-10-26 15:01:00
342,653b8570ce6653726d131332,144.3700,144.3800,144.3300,144.3500,11390,2023-10-26 15:01:00
343,653b3d5234837916b84caff3,144.2200,144.3701,144.2100,144.3550,17259,2023-10-26 15:00:00
344,653b8570ce6653726d131333,144.2200,144.3701,144.2100,144.3550,17259,2023-10-26 15:00:00
345,653b3d5234837916b84caff4,144.1100,144.2300,144.1100,144.2100,16437,2023-10-26 14:59:00
346,653b8570ce6653726d131334,144.1100,144.2300,144.1100,144.2100,16437,2023-10-26 14:59:00
347,653b3d5234837916b84caff5,144.1100,144.1400,144.1000,144.1000,9301,2023-10-26 14:58:00
348,653b8570ce6653726d131335,144.1100,144.1400,144.1000,144.1000,9301,2023-10-26 14:58:00
349,653b3d5234837916b84caff6,144.1300,144.1650,144.0900,144.1000,11856,2023-10-26 14:57:00
350,653b8570ce6653726d131336,144.1300,144.1650,144.0900,144.1000,11856,2023-10-26 14:57:00
351,653b3d5234837916b84caff7,144.1550,144.1700,144.1300,144.1400,8336,2023-10-26 14:56:00
352,653b8570ce6653726d131337,144.1550,144.1700,144.1300,144.1400,8336,2023-10-26 14:56:00
353,653b3d5234837916b84caff8,144.1300,144.1600,144.1100,144.1500,14347,2023-10-26 14:55:00
354,653b8570ce6653726d131338,144.1300,144.1600,144.1100,144.1500,14347,2023-10-26 14:55:00
355,653b3d5234837916b84caff9,144.0950,144.1400,144.0901,144.1250,8319,2023-10-26 14:54:00
356,653b8570ce6653726d131339,144.0950,144.1400,144.0901,144.1250,8319,2023-10-26 14:54:00
357,653b3d5234837916b84caffa,144.0700,144.1300,144.0500,144.1100,8521,2023-10-26 14:53:00
358,653b8570ce6653726d13133a,144.0700,144.1300,144.0500,144.1100,8521,2023-10-26 14:53:00
359,653b3d5234837916b84caffb,143.8800,144.0699,143.8800,144.0500,8978,2023-10-26 14:52:00
360,653b8570ce6653726d13133b,143.8800,144.0699,143.8800,144.0500,8978,2023-10-26 14:52:00
361,653b3d5234837916b84caffc,143.8900,143.9199,143.8700,143.8800,10111,2023-10-26 14:51:00
362,653b8570ce6653726d13133c,143.8900,143.9199,143.8700,143.8800,10111,2023-10-26 14:51:00
363,653b3d5234837916b84caffd,143.9200,143.9200,143.8101,143.8606,18148,2023-10-26 14:50:00
364,653b8570ce6653726d13133d,143.9200,143.9200,143.8101,143.8606,18148,2023-10-26 14:50:00
365,653b3d5234837916b84caffe,143.9300,143.9300,143.8390,143.8700,14109,2023-10-26 14:49:00
366,653b8570ce6653726d13133e,143.9300,143.9300,143.8390,143.8700,14109,2023-10-26 14:49:00
367,653b3d5234837916b84cafff,143.9301,143.9532,143.9100,143.9500,7843,2023-10-26 14:48:00
368,653b8570ce6653726d13133f,143.9301,143.9532,143.9100,143.9500,7843,2023-10-26 14:48:00
369,653b3d5234837916b84cb000,143.9400,143.9700,143.9300,143.9450,4508,2023-10-26 14:47:00
370,653b8570ce6653726d131340,143.9400,143.9700,143.9300,143.9450,4508,2023-10-26 14:47:00
371,653b3d5234837916b84cb001,143.9800,144.0050,143.9200,143.9200,9462,2023-10-26 14:46:00
372,653b8570ce6653726d131341,143.9800,144.0050,143.9200,143.9200,9462,2023-10-26 14:46:00
373,653b3d5234837916b84cb002,143.9800,144.0300,143.9500,143.9900,9575,2023-10-26 14:45:00
374,653b8570ce6653726d131342,143.9800,144.0300,143.9500,143.9900,9575,2023-10-26 14:45:00
375,653b3d5234837916b84cb003,144.0700,144.0800,143.9800,143.9800,6561,2023-10-26 14:44:00
376,653b8570ce6653726d131343,144.0700,144.0800,143.9800,143.9800,6561,2023-10-26 14:44:00
377,653b3d5334837916b84cb004,143.9400,144.0200,143.8900,144.0100,23270,2023-10-26 14:43:00
378,653b8570ce6653726d131344,143.9400,144.0200,143.8900,144.0100,23270,2023-10-26 14:43:00
379,653b3d5334837916b84cb005,143.8850,143.9500,143.8600,143.9500,10606,2023-10-26 14:42:00
380,653b8570ce6653726d131345,143.8850,143.9500,143.8600,143.9500,10606,2023-10-26 14:42:00
381,653b3d5334837916b84cb006,143.8700,143.9000,143.8300,143.9000,22452,2023-10-26 14:41:00
382,653b8570ce6653726d131346,143.8700,143.9000,143.8300,143.9000,22452,2023-10-26 14:41:00
383,653b3d5334837916b84cb007,143.8265,143.8500,143.8100,143.8400,7556,2023-10-26 14:40:00
384,653b8570ce6653726d131347,143.8265,143.8500,143.8100,143.8400,7556,2023-10-26 14:40:00
385,653b3d5334837916b84cb008,143.8500,143.8500,143.7800,143.8296,8015,2023-10-26 14:39:00
386,653b8570ce6653726d131348,143.8500,143.8500,143.7800,143.8296,8015,2023-10-26 14:39:00
387,653b3d5334837916b84cb009,143.9100,143.9500,143.8500,143.8500,26573,2023-10-26 14:38:00
388,653b8570ce6653726d131349,143.9100,143.9500,143.8500,143.8500,26573,2023-10-26 14:38:00
389,653b3d5334837916b84cb00a,144.0100,144.0100,143.9050,143.9050,8047,2023-10-26 14:37:00
390,653b8570ce6653726d13134a,144.0100,144.0100,143.9050,143.9050,8047,2023-10-26 14:37:00
391,653b3d5334837916b84cb00b,143.8800,144.0200,143.8800,144.0099,18335,2023-10-26 14:36:00
392,653b8570ce6653726d13134b,143.8800,144.0200,143.8800,144.0099,18335,2023-10-26 14:36:00
393,653b3d5334837916b84cb00c,143.8500,143.8736,143.8100,143.8700,8586,2023-10-26 14:35:00
394,653b8570ce6653726d13134c,143.8500,143.8736,143.8100,143.8700,8586,2023-10-26 14:35:00
395,653b3d5334837916b84cb00d,143.8500,143.8500,143.8000,143.8500,7869,2023-10-26 14:34:00
396,653b8570ce6653726d13134d,143.8500,143.8500,143.8000,143.8500,7869,2023-10-26 14:34:00
397,653b3d5334837916b84cb00e,143.8400,143.9200,143.8100,143.8550,15394,2023-10-26 14:33:00
398,653b8570ce6653726d13134e,143.8400,143.9200,143.8100,143.8550,15394,2023-10-26 14:33:00
399,653b3d5334837916b84cb00f,143.6300,143.8200,143.6300,143.8200,6814,2023-10-26 14:32:00
400,653b8570ce6653726d13134f,143.6300,143.8200,143.6300,143.8200,6814,2023-10-26 14:32:00
401,653b3d5334837916b84cb010,143.6100,143.6494,143.5800,143.6345,7593,2023-10-26 14:31:00
402,653b8570ce6653726d131350,143.6100,143.6494,143.5800,143.6345,7593,2023-10-26 14:31:00
403,653b3d5334837916b84cb011,143.5800,143.5800,143.5200,143.5599,7359,2023-10-26 14:30:00
404,653b8570ce6653726d131351,143.5800,143.5800,143.5200,143.5599,7359,2023-10-26 14:30:00
405,653b3d5334837916b84cb012,143.5600,143.5900,143.5400,143.5900,10191,2023-10-26 14:29:00
406,653b8570ce6653726d131352,143.5600,143.5900,143.5400,143.5900,10191,2023-10-26 14:29:00
407,653b3d5334837916b84cb013,143.4700,143.5700,143.4700,143.5690,6433,2023-10-26 14:28:00
408,653b8570ce6653726d131353,143.4700,143.5700,143.4700,143.5690,6433,2023-10-26 14:28:00
409,653b3d5334837916b84cb014,143.5200,143.5450,143.4900,143.4900,9852,2023-10-26 14:27:00
410,653b8570ce6653726d131354,143.5200,143.5450,143.4900,143.4900,9852,2023-10-26 14:27:00
411,653b3d5334837916b84cb015,143.3700,143.5500,143.3600,143.5097,7185,2023-10-26 14:26:00
412,653b8570ce6653726d131355,143.3700,143.5500,143.3600,143.5097,7185,2023-10-26 14:26:00
413,653b3d5334837916b84cb016,143.3900,143.3900,143.3300,143.3700,8425,2023-10-26 14:25:00
414,653b8570ce6653726d131356,143.3900,143.3900,143.3300,143.3700,8425,2023-10-26 14:25:00
415,653b3d5334837916b84cb017,143.4400,143.4700,143.3600,143.3700,10687,2023-10-26 14:24:00
416,653b8570ce6653726d131357,143.4400,143.4700,143.3600,143.3700,10687,2023-10-26 14:24:00
417,653b3d5434837916b84cb018,143.4550,143.4900,143.4500,143.4500,3037,2023-10-26 14:23:00
418,653b8570ce6653726d131358,143.4550,143.4900,143.4500,143.4500,3037,2023-10-26 14:23:00
419,653b3d5434837916b84cb019,143.5100,143.5100,143.4187,143.4700,13503,2023-10-26 14:22:00
420,653b8570ce6653726d131359,143.5100,143.5100,143.4187,143.4700,13503,2023-10-26 14:22:00
421,653b3d5434837916b84cb01a,143.5400,143.5600,143.4900,143.5000,6172,2023-10-26 14:21:00
422,653b8570ce6653726d13135a,143.5400,143.5600,143.4900,143.5000,6172,2023-10-26 14:21:00
423,653b3d5434837916b84cb01b,143.5000,143.6000,143.5000,143.5400,8767,2023-10-26 14:20:00
424,653b8570ce6653726d13135b,143.5000,143.6000,143.5000,143.5400,8767,2023-10-26 14:20:00
425,653b3d5434837916b84cb01c,143.4700,143.5300,143.4620,143.5000,14174,2023-10-26 14:19:00
426,653b8570ce6653726d13135c,143.4700,143.5300,143.4620,143.5000,14174,2023-10-26 14:19:00
427,653b3d5434837916b84cb01d,143.4600,143.5000,143.4010,143.4997,12092,2023-10-26 14:18:00
428,653b8570ce6653726d13135d,143.4600,143.5000,143.4010,143.4997,12092,2023-10-26 14:18:00
429,653b3d5434837916b84cb01e,143.3900,143.4826,143.3604,143.4700,8572,2023-10-26 14:17:00
430,653b8570ce6653726d13135e,143.3900,143.4826,143.3604,143.4700,8572,2023-10-26 14:17:00
431,653b3d5434837916b84cb01f,143.3100,143.3800,143.2901,143.3800,16423,2023-10-26 14:16:00
432,653b8570ce6653726d13135f,143.3100,143.3800,143.2901,143.3800,16423,2023-10-26 14:16:00
433,653b3d5434837916b84cb020,143.3500,143.3700,143.3000,143.3000,9363,2023-10-26 14:15:00
434,653b8570ce6653726d131360,143.3500,143.3700,143.3000,143.3000,9363,2023-10-26 14:15:00
435,653b3d5434837916b84cb021,143.2300,143.3500,143.2300,143.3500,9596,2023-10-26 14:14:00
436,653b8570ce6653726d131361,143.2300,143.3500,143.2300,143.3500,9596,2023-10-26 14:14:00
437,653b3d5434837916b84cb022,143.2000,143.2028,143.1500,143.1900,3149,2023-10-26 14:13:00
438,653b8570ce6653726d131362,143.2000,143.2028,143.1500,143.1900,3149,2023-10-26 14:13:00
439,653b3d5434837916b84cb023,142.9900,143.2400,142.9900,143.1900,13571,2023-10-26 14:12:00
440,653b8570ce6653726d131363,142.9900,143.2400,142.9900,143.1900,13571,2023-10-26 14:12:00
441,653b3d5434837916b84cb024,142.9700,143.0200,142.9600,143.0050,21244,2023-10-26 14:11:00
442,653b8570ce6653726d131364,142.9700,143.0200,142.9600,143.0050,21244,2023-10-26 14:11:00
443,653b3d5434837916b84cb025,142.8650,143.0000,142.8600,142.9700,4658,2023-10-26 14:10:00
444,653b8570ce6653726d131365,142.8650,143.0000,142.8600,142.9700,4658,2023-10-26 14:10:00
445,653b3d5434837916b84cb026,143.0100,143.0100,142.8600,142.8601,13122,2023-10-26 14:09:00
446,653b8570ce6653726d131366,143.0100,143.0100,142.8600,142.8601,13122,2023-10-26 14:09:00
447,653b3d5434837916b84cb027,142.9200,143.0200,142.9200,143.0000,24871,2023-10-26 14:08:00
448,653b8570ce6653726d131367,142.9200,143.0200,142.9200,143.0000,24871,2023-10-26 14:08:00
449,653b3d5434837916b84cb028,142.9000,142.9100,142.8500,142.9100,6424,2023-10-26 14:07:00
450,653b8570ce6653726d131368,142.9000,142.9100,142.8500,142.9100,6424,2023-10-26 14:07:00
451,653b3d5434837916b84cb029,142.9200,142.9400,142.8900,142.9000,13212,2023-10-26 14:06:00
452,653b8570ce6653726d131369,142.9200,142.9400,142.8900,142.9000,13212,2023-10-26 14:06:00
453,653b3d5434837916b84cb02a,142.7000,142.9200,142.7000,142.9200,10690,2023-10-26 14:05:00
454,653b8570ce6653726d13136a,142.7000,142.9200,142.7000,142.9200,10690,2023-10-26 14:05:00
455,653b3d5434837916b84cb02b,142.6400,142.7000,142.6326,142.6900,6068,2023-10-26 14:04:00
456,653b8570ce6653726d13136b,142.6400,142.7000,142.6326,142.6900,6068,2023-10-26 14:04:00
457,653b3d5534837916b84cb02c,142.6700,142.6700,142.6000,142.6400,10742,2023-10-26 14:03:00
458,653b8570ce6653726d13136c,142.6700,142.6700,142.6000,142.6400,10742,2023-10-26 14:03:00
459,653b3d5534837916b84cb02d,142.7500,142.7500,142.6700,142.6700,9811,2023-10-26 14:02:00
460,653b8570ce6653726d13136d,142.7500,142.7500,142.6700,142.6700,9811,2023-10-26 14:02:00
461,653b3d5534837916b84cb02e,142.7000,142.7300,142.6600,142.7300,12717,2023-10-26 14:01:00
462,653b8570ce6653726d13136e,142.7000,142.7300,142.6600,142.7300,12717,2023-10-26 14:01:00
463,653b3d5534837916b84cb02f,142.6900,142.7700,142.6700,142.7000,11675,2023-10-26 14:00:00
464,653b8570ce6653726d13136f,142.6900,142.7700,142.6700,142.7000,11675,2023-10-26 14:00:00
465,653b3d5534837916b84cb030,142.7800,142.7850,142.6000,142.7000,36939,2023-10-26 13:59:00
466,653b8570ce6653726d131370,142.7800,142.7850,142.6000,142.7000,36939,2023-10-26 13:59:00
467,653b3d5534837916b84cb031,142.7600,142.7900,142.6000,142.7800,31692,2023-10-26 13:58:00
468,653b8570ce6653726d131371,142.7600,142.7900,142.6000,142.7800,31692,2023-10-26 13:58:00
469,653b3d5534837916b84cb032,142.6800,142.8000,142.6700,142.7800,11858,2023-10-26 13:57:00
470,653b8570ce6653726d131372,142.6800,142.8000,142.6700,142.7800,11858,2023-10-26 13:57:00
471,653b3d5534837916b84cb033,142.7000,142.7100,142.6400,142.6700,10977,2023-10-26 13:56:00
472,653b8570ce6653726d131373,142.7000,142.7100,142.6400,142.6700,10977,2023-10-26 13:56:00
473,653b3d5534837916b84cb034,142.7900,142.7900,142.6700,142.7050,11317,2023-10-26 13:55:00
474,653b8570ce6653726d131374,142.7900,142.7900,142.6700,142.7050,11317,2023-10-26 13:55:00
475,653b3d5534837916b84cb035,142.8300,142.8300,142.7600,142.7750,8759,2023-10-26 13:54:00
476,653b8570ce6653726d131375,142.8300,142.8300,142.7600,142.7750,8759,2023-10-26 13:54:00
477,653b3d5534837916b84cb036,142.8486,142.8486,142.6000,142.8150,20468,2023-10-26 13:53:00
478,653b8570ce6653726d131376,142.8486,142.8486,142.6000,142.8150,20468,2023-10-26 13:53:00
479,653b3d5534837916b84cb037,142.7700,142.8700,142.7700,142.8450,25484,2023-10-26 13:52:00
480,653b8570ce6653726d131377,142.7700,142.8700,142.7700,142.8450,25484,2023-10-26 13:52:00
481,653b3d5534837916b84cb038,142.8400,142.8500,142.7600,142.7600,8814,2023-10-26 13:51:00
482,653b8570ce6653726d131378,142.8400,142.8500,142.7600,142.7600,8814,2023-10-26 13:51:00
483,653b3d5534837916b84cb039,142.8600,142.8900,142.8600,142.8600,7042,2023-10-26 13:50:00
484,653b8570ce6653726d131379,142.8600,142.8900,142.8600,142.8600,7042,2023-10-26 13:50:00
485,653b3d5534837916b84cb03a,142.9124,142.9124,142.8700,142.8700,5366,2023-10-26 13:49:00
486,653b8570ce6653726d13137a,142.9124,142.9124,142.8700,142.8700,5366,2023-10-26 13:49:00
487,653b3d5534837916b84cb03b,142.8510,142.9500,142.8500,142.9250,7858,2023-10-26 13:48:00
488,653b8570ce6653726d13137b,142.8510,142.9500,142.8500,142.9250,7858,2023-10-26 13:48:00
489,653b3d5534837916b84cb03c,142.9000,142.9000,142.8100,142.8300,9798,2023-10-26 13:47:00
490,653b8570ce6653726d13137c,142.9000,142.9000,142.8100,142.8300,9798,2023-10-26 13:47:00
491,653b3d5534837916b84cb03d,142.8600,142.9600,142.8500,142.9300,8011,2023-10-26 13:46:00
492,653b8570ce6653726d13137d,142.8600,142.9600,142.8500,142.9300,8011,2023-10-26 13:46:00
493,653b3d5534837916b84cb03e,142.9500,142.9600,142.8400,142.8400,18308,2023-10-26 13:45:00
494,653b8570ce6653726d13137e,142.9500,142.9600,142.8400,142.8400,18308,2023-10-26 13:45:00
495,653b3d5534837916b84cb03f,142.9400,142.9500,142.8600,142.9200,15446,2023-10-26 13:44:00
496,653b8570ce6653726d13137f,142.9400,142.9500,142.8600,142.9200,15446,2023-10-26 13:44:00
497,653b3d5534837916b84cb040,142.9000,142.9700,142.9000,142.9600,20025,2023-10-26 13:43:00
498,653b8570ce6653726d131380,142.9000,142.9700,142.9000,142.9600,20025,2023-10-26 13:43:00
499,653b3d5534837916b84cb041,142.9500,142.9500,142.8800,142.8900,12125,2023-10-26 13:42:00
500,653b8570ce6653726d131381,142.9500,142.9500,142.8800,142.8900,12125,2023-10-26 13:42:00
501,653b3d5634837916b84cb042,142.8499,142.9550,142.8319,142.9500,15210,2023-10-26 13:41:00
502,653b8570ce6653726d131382,142.8499,142.9550,142.8319,142.9500,15210,2023-10-26 13:41:00
503,653b3d5634837916b84cb043,142.8200,142.8700,142.8100,142.8600,15347,2023-10-26 13:40:00
504,653b8570ce6653726d131383,142.8200,142.8700,142.8100,142.8600,15347,2023-10-26 13:40:00
